;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;0.00039151;0.00068788;0.00148303;0.00346025;0.00760441;0.01463750;0.02651720;0.04359720;0.06634890;0.09304540;0.12083500;0.14756600;0.16943000;0.18534800;0.19530100;0.19973400;0.19889100;0.19364200;0.18629700;0.17759400;0.16804100;0.15852500;0.15011800;0.14277500;0.13490900;0.12757200;0.12222100;0.11796400;0.11545000;0.11406800;0.11324100;0.11281800;0.11263700;0.11149100;0.10949300;0.10730600;0.10362400;0.09969000;0.09566270;0.09195660;0.08771290;0.08277620;0.07708750;0.07062140;0.06382990;0.05755480;0.05220980;0.04737390;0.04269220;0.03834540;0.03484950;0.03168990;0.02903450;0.02662230;0.02442010;0.02241600;0.02064360;0.01908710;0.01773910;0.01653940;0.01549510;0.01456300;0.01374090;0.01297060;0.01226210;0.01160580;0.01098890;0.01040630;0.00985405;0.00932963;0.00883156;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 20-24;Mean;0.00026475;0.00055405;0.00137955;0.00337683;0.00755527;0.01520070;0.02756210;0.04551010;0.06924630;0.09832720;0.13160800;0.16742200;0.20328900;0.23708300;0.26679400;0.29088600;0.30824900;0.31836300;0.32158300;0.31960600;0.31336200;0.30383600;0.29302000;0.28161000;0.26833700;0.25507100;0.24536700;0.23619600;0.22658000;0.21710500;0.20860300;0.20059400;0.19377500;0.18740700;0.18111300;0.17551800;0.17023600;0.16527600;0.16022400;0.15489200;0.14926900;0.14354400;0.13772600;0.13197100;0.12620400;0.11965100;0.11215100;0.10404200;0.09555020;0.08701280;0.07892080;0.07171490;0.06499470;0.05875230;0.05304530;0.04821540;0.04391570;0.04017240;0.03677610;0.03370320;0.03095840;0.02852730;0.02638710;0.02451880;0.02286620;0.02139500;0.02007880;0.01888820;0.01779870;0.01679080;0.01585160;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00013200;0.00029302;0.00078361;0.00206075;0.00501785;0.01078960;0.02094060;0.03634500;0.05769240;0.08530110;0.11761700;0.15242200;0.18817300;0.22198500;0.25312000;0.27747500;0.29551100;0.30542300;0.30912500;0.30721600;0.30114700;0.29190300;0.28106500;0.26979700;0.25692600;0.24378900;0.23401100;0.22497800;0.21566300;0.20626700;0.19793300;0.19015500;0.18354700;0.17738600;0.17119400;0.16560900;0.16049000;0.15567100;0.15046200;0.14508600;0.13943200;0.13396000;0.12839100;0.12277900;0.11719500;0.11091800;0.10381700;0.09618710;0.08803770;0.07992830;0.07230330;0.06556340;0.05924140;0.05333720;0.04795680;0.04342270;0.03939940;0.03591500;0.03277010;0.02993990;0.02742600;0.02520800;0.02325740;0.02155360;0.02004390;0.01869650;0.01748760;0.01639170;0.01538740;0.01445790;0.01359230;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00043079;0.00084217;0.00190430;0.00454996;0.00988840;0.01915220;0.03410820;0.05463460;0.08099180;0.11210600;0.14654800;0.18259100;0.21784800;0.25039800;0.27888300;0.30160800;0.31926300;0.32776000;0.33084400;0.32867100;0.32288800;0.31362300;0.30291100;0.29148800;0.27813600;0.26475300;0.25493100;0.24556300;0.23601200;0.22665500;0.21824400;0.21054900;0.20385500;0.19733400;0.19073600;0.18509900;0.18018800;0.17554000;0.17066400;0.16532100;0.15990400;0.15377600;0.14726600;0.14127800;0.13525600;0.12850100;0.12095400;0.11268200;0.10373300;0.09456020;0.08584720;0.07818070;0.07108160;0.06444890;0.05845930;0.05324240;0.04861580;0.04456580;0.04095510;0.03767020;0.03470840;0.03206410;0.02972470;0.02767660;0.02586170;0.02425860;0.02283470;0.02155020;0.02037570;0.01928930;0.01827640;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 25-29;Mean;0.00021881;0.00044435;0.00110872;0.00272026;0.00606294;0.01210870;0.02176010;0.03558650;0.05361380;0.07539500;0.10014700;0.12698300;0.15479900;0.18273400;0.20997400;0.23602900;0.26025900;0.28216900;0.30098900;0.31738400;0.33066900;0.34053200;0.34715400;0.35044800;0.35001300;0.34783300;0.34720700;0.34476600;0.33893600;0.33078600;0.32226200;0.31329600;0.30372700;0.29293400;0.28132500;0.26958200;0.25773200;0.24583800;0.23505700;0.22505200;0.21566200;0.20733000;0.19985900;0.19263900;0.18551100;0.17846400;0.17155100;0.16470800;0.15802100;0.15130100;0.14376800;0.13517300;0.12586100;0.11607000;0.10615600;0.09661700;0.08798960;0.07993350;0.07248370;0.06569710;0.05988010;0.05469330;0.05013680;0.04599620;0.04225350;0.03890550;0.03592910;0.03329840;0.03098850;0.02893640;0.02710250;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00010886;0.00023534;0.00063342;0.00167298;0.00407651;0.00870156;0.01678210;0.02837970;0.04498590;0.06497890;0.08814730;0.11416000;0.14185800;0.16987800;0.19746800;0.22384500;0.24880800;0.27091400;0.29004900;0.30587200;0.31902500;0.32890900;0.33511400;0.33805700;0.33753000;0.33523200;0.33449800;0.33191600;0.32612200;0.31794200;0.30912100;0.30020500;0.29077300;0.28013700;0.26875400;0.25702600;0.24505200;0.23319100;0.22252700;0.21269200;0.20349000;0.19544000;0.18823100;0.18104000;0.17386100;0.16670700;0.16028000;0.15372700;0.14717300;0.14033200;0.13276600;0.12425800;0.11516500;0.10571600;0.09624350;0.08721070;0.07910880;0.07158350;0.06465010;0.05835510;0.05298560;0.04821300;0.04404130;0.04026700;0.03687080;0.03384670;0.03116720;0.02880090;0.02672210;0.02487290;0.02321680;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00035662;0.00067563;0.00153245;0.00367112;0.00794400;0.01531840;0.02697370;0.04247130;0.06256140;0.08603090;0.11196700;0.13943400;0.16724100;0.19501900;0.22218200;0.24704300;0.27098800;0.29368000;0.31192500;0.32728200;0.33987600;0.35004200;0.35673200;0.36002000;0.36037700;0.35886700;0.35876900;0.35663700;0.35093100;0.34271000;0.33407600;0.32489800;0.31508300;0.30404400;0.29293000;0.28180100;0.27076600;0.25971100;0.24951600;0.23951900;0.22980200;0.22141900;0.21351800;0.20601700;0.19889100;0.19175800;0.18499200;0.17785800;0.17056900;0.16329700;0.15531500;0.14653600;0.13688100;0.12661300;0.11613000;0.10612300;0.09677930;0.08815900;0.08029340;0.07311670;0.06696110;0.06143570;0.05648180;0.05202390;0.04796480;0.04430320;0.04107640;0.03822310;0.03566300;0.03339190;0.03137840;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 30-34;Mean;0.00017096;0.00035671;0.00092700;0.00233584;0.00528052;0.01060430;0.01904780;0.03095610;0.04616440;0.06409540;0.08396720;0.10491400;0.12629000;0.14744300;0.16785100;0.18729800;0.20556100;0.22244000;0.23792400;0.25321900;0.26865000;0.28477000;0.30236000;0.32117800;0.33999600;0.35866900;0.37862800;0.39404100;0.40314600;0.40660500;0.40677500;0.40395100;0.39881600;0.39126400;0.38184200;0.37100100;0.35878900;0.34511300;0.33053300;0.31542000;0.30012200;0.28475200;0.26990500;0.25676500;0.24491700;0.23404000;0.22455700;0.21615500;0.20826700;0.20058900;0.19309100;0.18587300;0.17876500;0.17167700;0.16434400;0.15601600;0.14647600;0.13629300;0.12582400;0.11537900;0.10521300;0.09592150;0.08727760;0.07940240;0.07228250;0.06608530;0.06054110;0.05561390;0.05112740;0.04708010;0.04346310;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00008490;0.00018853;0.00052794;0.00143014;0.00355721;0.00761832;0.01479750;0.02493350;0.03888430;0.05556080;0.07424250;0.09450710;0.11587100;0.13693000;0.15696100;0.17663100;0.19521700;0.21223400;0.22776800;0.24347200;0.25898700;0.27463600;0.29153700;0.30986200;0.32855500;0.34611200;0.36532400;0.38016300;0.38936600;0.39286800;0.39263900;0.38982500;0.38477300;0.37730400;0.36759000;0.35681200;0.34460400;0.33084400;0.31613100;0.30081700;0.28596200;0.27103700;0.25624700;0.24327300;0.23161800;0.22086800;0.21166500;0.20356400;0.19603500;0.18816700;0.18044300;0.17298100;0.16563900;0.15836800;0.15094000;0.14264000;0.13327600;0.12341500;0.11340200;0.10351400;0.09397170;0.08532080;0.07731430;0.07004900;0.06350440;0.05783430;0.05277780;0.04830680;0.04425320;0.04061100;0.03736850;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00027926;0.00054001;0.00128249;0.00312385;0.00696321;0.01338360;0.02339500;0.03693380;0.05317880;0.07231030;0.09310320;0.11457000;0.13640700;0.15703400;0.17796200;0.19749000;0.21564700;0.23277500;0.24881600;0.26475400;0.28032100;0.29570500;0.31313600;0.33172700;0.35024700;0.36831500;0.38861300;0.40492400;0.41477300;0.41871700;0.41925500;0.41665000;0.41164400;0.40413400;0.39465500;0.38358900;0.37098100;0.35783300;0.34396500;0.32986800;0.31490800;0.29976300;0.28547800;0.27300000;0.26066200;0.24946700;0.24009800;0.23181700;0.22401300;0.21636900;0.20883500;0.20154500;0.19416900;0.18649000;0.17860100;0.16974200;0.15967200;0.14897900;0.13801100;0.12703100;0.11629700;0.10648000;0.09732410;0.08885740;0.08125620;0.07462670;0.06868070;0.06336710;0.05856490;0.05410510;0.05014870;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 35-39;Mean;0.00012664;0.00024690;0.00063278;0.00161589;0.00372506;0.00763570;0.01400520;0.02325000;0.03542220;0.05020100;0.06700980;0.08507360;0.10381200;0.12247100;0.14044400;0.15741700;0.17308400;0.18713800;0.19970500;0.21172300;0.22347600;0.23560400;0.24913600;0.26448600;0.28137900;0.30073600;0.32495000;0.34961400;0.37292500;0.39381000;0.41241800;0.42757100;0.43828600;0.44415400;0.44583900;0.44417300;0.43890600;0.43107100;0.42106000;0.40916900;0.39564000;0.38112200;0.36547500;0.34910500;0.33245000;0.31581400;0.29933300;0.28357200;0.26986800;0.25759900;0.24636300;0.23662500;0.22798600;0.21985700;0.21190200;0.20415900;0.19675700;0.18943400;0.18200000;0.17416200;0.16519000;0.15490000;0.14407400;0.13312200;0.12227500;0.11160600;0.10183300;0.09277260;0.08461010;0.07725270;0.07078250;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00006260;0.00012893;0.00035547;0.00097486;0.00247905;0.00545326;0.01064440;0.01874590;0.03010620;0.04338390;0.05988480;0.07706550;0.09588530;0.11326700;0.13111400;0.14839200;0.16370700;0.17764400;0.19057200;0.20226600;0.21356600;0.22537100;0.23872700;0.25362200;0.27025700;0.28952500;0.31355700;0.33748400;0.36013600;0.38069100;0.39879900;0.41328700;0.42374300;0.42907600;0.43031500;0.42896000;0.42408200;0.41613600;0.40616600;0.39425800;0.38051000;0.36602900;0.35050700;0.33426300;0.31787700;0.30128100;0.28478800;0.26927900;0.25573800;0.24373600;0.23278300;0.22298400;0.21422500;0.20591000;0.19770900;0.18968000;0.18198500;0.17439900;0.16677900;0.15887300;0.14997600;0.13992900;0.12950300;0.11908800;0.10888100;0.09892290;0.08987250;0.08152530;0.07403800;0.06731530;0.06142860;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00020787;0.00037669;0.00089914;0.00221506;0.00491074;0.00989351;0.01722670;0.02763460;0.04109000;0.05643000;0.07404620;0.09288180;0.11213900;0.13118600;0.14908300;0.16628600;0.18241900;0.19681200;0.21011300;0.22294400;0.23551800;0.24800900;0.26204600;0.27707900;0.29344400;0.31269400;0.33674200;0.36106000;0.38400100;0.40480800;0.42312400;0.43845500;0.44978300;0.45621200;0.45835900;0.45696600;0.45179300;0.44391400;0.43375200;0.42201300;0.40924200;0.39500700;0.37955500;0.36433400;0.34830800;0.33156000;0.31509400;0.30002800;0.28701400;0.27504800;0.26417100;0.25456600;0.24592600;0.23779800;0.22984000;0.22209100;0.21447600;0.20657000;0.19855400;0.19015900;0.18064900;0.16980900;0.15843200;0.14693000;0.13551800;0.12422000;0.11381900;0.10415300;0.09542820;0.08764750;0.08078560;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 40-49;Mean;0.00008587;0.00014328;0.00033629;0.00085183;0.00200694;0.00423760;0.00802272;0.01377220;0.02159180;0.03155200;0.04347560;0.05787770;0.07240110;0.08743720;0.10243300;0.11700200;0.13074800;0.14448800;0.15708600;0.16903800;0.18039000;0.19156700;0.20315900;0.21578000;0.22922400;0.24437600;0.26368500;0.28336100;0.30301200;0.32223000;0.34199200;0.36226200;0.38234300;0.40162000;0.41976800;0.43607900;0.44886400;0.45789200;0.46288600;0.46403400;0.46185900;0.45656100;0.44900800;0.43935700;0.42793600;0.41491700;0.40088300;0.38571500;0.36980400;0.35345200;0.33691600;0.32044300;0.30442800;0.29019000;0.27715400;0.26501700;0.25423500;0.24445400;0.23539400;0.22671500;0.21837400;0.21055200;0.20294400;0.19525700;0.18727200;0.17856500;0.16887000;0.15866000;0.14813900;0.13741100;0.12642800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00004222;0.00007328;0.00018441;0.00050615;0.00133827;0.00301006;0.00603967;0.01105370;0.01815770;0.02700880;0.03841240;0.05217770;0.06612710;0.08056180;0.09484650;0.10893500;0.12249900;0.13588400;0.14835500;0.16038600;0.17145800;0.18246700;0.19378800;0.20577000;0.21853400;0.23302400;0.25191900;0.27077900;0.29016000;0.30981200;0.32968000;0.34951400;0.36953600;0.38833700;0.40683000;0.42276900;0.43525700;0.44386100;0.44808000;0.44880500;0.44653000;0.44121900;0.43360900;0.42394700;0.41256000;0.39946900;0.38553800;0.37054800;0.35459300;0.33814300;0.32178600;0.30550100;0.28931500;0.27526600;0.26236400;0.25016200;0.23929300;0.22938100;0.22014100;0.21122600;0.20259900;0.19447600;0.18658700;0.17868000;0.17057600;0.16187200;0.15232900;0.14242100;0.13234400;0.12218700;0.11187700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00014127;0.00022222;0.00049735;0.00120331;0.00273651;0.00550720;0.01013520;0.01689030;0.02555100;0.03637760;0.04921650;0.06460140;0.08005620;0.09554580;0.11160400;0.12593400;0.14059500;0.15520700;0.16853200;0.18059200;0.19257300;0.20435500;0.21612900;0.22884200;0.24225700;0.25748200;0.27667500;0.29650500;0.31615500;0.33502000;0.35439000;0.37465500;0.39450500;0.41372100;0.43140100;0.44744400;0.45987500;0.46928900;0.47464800;0.47611000;0.47417900;0.46904500;0.46156600;0.45249900;0.44119100;0.42871100;0.41574700;0.40048300;0.38501900;0.36975400;0.35382300;0.33705300;0.32150400;0.30772200;0.29489200;0.28338700;0.27311200;0.26346100;0.25447500;0.24585300;0.23756400;0.22974800;0.22176500;0.21359300;0.20504700;0.19571700;0.18550300;0.17483600;0.16379500;0.15249600;0.14088600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in females sex workers;Mean;0.00052084;0.00233478;0.00803015;0.02106260;0.04575530;0.08557660;0.14107200;0.21004400;0.28415700;0.35828000;0.42766000;0.48933500;0.54172600;0.58172600;0.61216200;0.63410700;0.64898300;0.65847300;0.66390100;0.66682200;0.66789500;0.66742000;0.66579900;0.66355400;0.66134800;0.65831600;0.65487800;0.65229400;0.65231500;0.65296400;0.65203900;0.64997500;0.64514200;0.63805500;0.63009300;0.62120800;0.60603800;0.58944600;0.57119500;0.55161200;0.53115200;0.51015600;0.48883400;0.46737300;0.44606000;0.42502800;0.40439800;0.38426500;0.36472400;0.34579200;0.32749400;0.30983300;0.29279900;0.27638000;0.26056300;0.24533700;0.23068900;0.21661300;0.20310400;0.19016100;0.17778500;0.16597800;0.15474400;0.14408400;0.13399800;0.12448200;0.11553300;0.10714200;0.09929580;0.09198130;0.08518070;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00024763;0.00115610;0.00443381;0.01278540;0.02945770;0.05794240;0.10065900;0.15228800;0.21445800;0.27832400;0.34002700;0.39977300;0.45471200;0.50055800;0.53827800;0.56801700;0.59063400;0.60747500;0.61968700;0.62852400;0.63470400;0.63875200;0.63666100;0.63632600;0.63183000;0.62668700;0.62179000;0.61210600;0.60820900;0.60406200;0.60150200;0.59818100;0.59168000;0.58235600;0.57147800;0.55988600;0.54247100;0.52405700;0.50407400;0.48296200;0.46128100;0.43965500;0.41862000;0.39719500;0.37565500;0.35541700;0.33497200;0.31552600;0.29727500;0.27982900;0.26318900;0.24733600;0.23224100;0.21787300;0.20420300;0.19120200;0.17884100;0.16709400;0.15593700;0.14535200;0.13532200;0.12583500;0.11687700;0.10843600;0.10050200;0.09306000;0.08609820;0.07960180;0.07355480;0.06794030;0.06274000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00083663;0.00379301;0.01283640;0.03223270;0.06828900;0.12117500;0.19360100;0.27682100;0.35413900;0.42929200;0.49427300;0.55761400;0.60752000;0.64205000;0.66711200;0.68340600;0.69324100;0.70022900;0.70738700;0.70840200;0.70965600;0.70621500;0.70716400;0.70733800;0.70444600;0.70035200;0.70029200;0.69933200;0.69773600;0.70045500;0.70113000;0.70039800;0.69646500;0.69000500;0.68289700;0.67484300;0.66035700;0.64419500;0.62656500;0.60793500;0.58825100;0.56780300;0.54693600;0.52604500;0.50506600;0.48413600;0.46338100;0.44290600;0.42261700;0.40269700;0.38329700;0.36442800;0.34608800;0.32827100;0.31097100;0.29418400;0.27791000;0.26215100;0.24691500;0.23226000;0.21821700;0.20467300;0.19155700;0.17903700;0.16712400;0.15582500;0.14514300;0.13507700;0.12561900;0.11676000;0.10848400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in men who have sex with men (ages 18+);Mean;0.00026540;0.00043887;0.00083568;0.00161844;0.00317583;0.00627278;0.01227580;0.02356690;0.04275040;0.07152130;0.10901500;0.15154200;0.19411100;0.23324500;0.26682100;0.29395300;0.31457600;0.32966900;0.33975500;0.34565300;0.34849000;0.34929700;0.34867300;0.34747000;0.34611100;0.34451200;0.34284500;0.34090400;0.33919100;0.33754700;0.33558200;0.33385400;0.33157000;0.32743500;0.32209200;0.31603300;0.30972000;0.30333200;0.29648200;0.28932300;0.28205200;0.27478500;0.26764700;0.26073900;0.25401500;0.24747200;0.24107800;0.23481900;0.22872500;0.22282000;0.21710200;0.21159600;0.20623100;0.20099300;0.19588700;0.19089400;0.18598700;0.18116400;0.17642900;0.17179000;0.16725200;0.16282200;0.15850500;0.15430500;0.15022000;0.14625100;0.14239500;0.13865000;0.13501600;0.13149100;0.12807500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
