;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Total females aged 15+ who are living with HIV;Mean;1136.19000000;1633.05000000;2979.92000000;6318.36000000;14537.80000000;33915.10000000;75618.90000000;151452.00000000;267629.00000000;424450.00000000;619183.00000000;846545.00000000;1088190.00000000;1340810.00000000;1595450.00000000;1843650.00000000;2077960.00000000;2296470.00000000;2493450.00000000;2667720.00000000;2818790.00000000;2955520.00000000;3096810.00000000;3238310.00000000;3381540.00000000;3525110.00000000;3670690.00000000;3826290.00000000;3986160.00000000;4146410.00000000;4303190.00000000;4455270.00000000;4599270.00000000;4732090.00000000;4858090.00000000;4974920.00000000;5076790.00000000;5173510.00000000;5270820.00000000;5360930.00000000;5443260.00000000;5518780.00000000;5588280.00000000;5651730.00000000;5709350.00000000;5760300.00000000;5805050.00000000;5843340.00000000;5874820.00000000;5899650.00000000;5917820.00000000;5929350.00000000;5934340.00000000;5932960.00000000;5925410.00000000;5911870.00000000;5892510.00000000;5867470.00000000;5836900.00000000;5800960.00000000;5759780.00000000;5713490.00000000;5662210.00000000;5606040.00000000;5545100.00000000;5479480.00000000;5409280.00000000;5334600.00000000;5255540.00000000;5172210.00000000;5084720.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;357.91400000;528.36100000;1062.25000000;2654.88000000;7470.81000000;19914.90000000;49733.70000000;108271.00000000;207049.00000000;344965.00000000;528961.00000000;740058.00000000;970104.00000000;1215670.00000000;1467900.00000000;1717950.00000000;1957750.00000000;2184480.00000000;2391910.00000000;2575610.00000000;2729630.00000000;2869910.00000000;3009060.00000000;3148880.00000000;3296150.00000000;3439840.00000000;3588880.00000000;3740550.00000000;3901120.00000000;4058270.00000000;4211760.00000000;4361690.00000000;4499910.00000000;4628180.00000000;4750140.00000000;4861570.00000000;4958110.00000000;5049680.00000000;5142200.00000000;5227350.00000000;5304690.00000000;5375240.00000000;5439880.00000000;5498630.00000000;5551680.00000000;5598240.00000000;5638770.00000000;5673030.00000000;5700690.00000000;5721890.00000000;5736660.00000000;5746180.00000000;5749890.00000000;5744940.00000000;5732890.00000000;5717080.00000000;5697030.00000000;5672920.00000000;5643530.00000000;5606910.00000000;5564270.00000000;5516150.00000000;5463240.00000000;5405650.00000000;5344190.00000000;5280740.00000000;5212960.00000000;5140930.00000000;5064750.00000000;4984530.00000000;4900360.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1731.49000000;2481.83000000;4556.18000000;9738.83000000;22339.80000000;50780.50000000;108519.00000000;208758.00000000;345362.00000000;528377.00000000;742201.00000000;981368.00000000;1227050.00000000;1479010.00000000;1730440.00000000;1973190.00000000;2198430.00000000;2414090.00000000;2608100.00000000;2777590.00000000;2921740.00000000;3051180.00000000;3186280.00000000;3321620.00000000;3461340.00000000;3605390.00000000;3752320.00000000;3909630.00000000;4072990.00000000;4236490.00000000;4398020.00000000;4560000.00000000;4711070.00000000;4846700.00000000;4973800.00000000;5095090.00000000;5199200.00000000;5298270.00000000;5398380.00000000;5491440.00000000;5577380.00000000;5657810.00000000;5733760.00000000;5802290.00000000;5863710.00000000;5918260.00000000;5966370.00000000;6007790.00000000;6042130.00000000;6068680.00000000;6090060.00000000;6103660.00000000;6110440.00000000;6110850.00000000;6106810.00000000;6096520.00000000;6080130.00000000;6057800.00000000;6029690.00000000;5995950.00000000;5956730.00000000;5912150.00000000;5862350.00000000;5807420.00000000;5747490.00000000;5684430.00000000;5618660.00000000;5548340.00000000;5473550.00000000;5394420.00000000;5311050.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total children (<15) who are living with HIV;Mean;         ;68.12900000;184.64400000;429.23600000;985.20800000;2256.71000000;4992.17000000;10237.50000000;18884.20000000;31337.40000000;47570.90000000;66950.00000000;90989.80000000;116963.00000000;144624.00000000;174032.00000000;203390.00000000;231973.00000000;259044.00000000;283846.00000000;307149.00000000;328232.00000000;346873.00000000;361118.00000000;367477.00000000;368144.00000000;367051.00000000;363553.00000000;358221.00000000;350796.00000000;339155.00000000;324912.00000000;308075.00000000;289552.00000000;270048.00000000;248279.00000000;225927.00000000;203701.00000000;182110.00000000;162432.00000000;147060.00000000;134885.00000000;123822.00000000;113265.00000000;103592.00000000;96072.90000000;89497.80000000;84160.60000000;79449.30000000;75115.90000000;71160.30000000;67566.30000000;64232.70000000;61110.10000000;58155.00000000;55330.60000000;52616.50000000;50006.00000000;47497.00000000;45067.90000000;42713.10000000;40432.80000000;38228.30000000;36101.30000000;34056.30000000;32098.00000000;30231.10000000;28458.10000000;26779.80000000;25196.40000000;23707.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;22.01620000;63.87830000;168.03300000;455.50500000;1232.91000000;3078.69000000;6928.42000000;14025.60000000;24186.60000000;38966.20000000;56324.10000000;78237.10000000;102393.00000000;128542.00000000;157394.00000000;185999.00000000;215324.00000000;242960.00000000;267635.00000000;291031.00000000;313019.00000000;332359.00000000;348184.00000000;356320.00000000;357947.00000000;357419.00000000;354207.00000000;349236.00000000;341735.00000000;330159.00000000;316571.00000000;300186.00000000;281834.00000000;262118.00000000;240528.00000000;218604.00000000;196564.00000000;175269.00000000;155937.00000000;140836.00000000;128796.00000000;117908.00000000;107572.00000000;98147.10000000;90868.00000000;84502.00000000;79383.20000000;74868.80000000;70778.30000000;67180.80000000;63811.40000000;60620.70000000;57584.00000000;54793.50000000;52108.20000000;49488.30000000;46929.70000000;44481.00000000;42120.50000000;39841.70000000;37643.70000000;35517.20000000;33448.30000000;31502.30000000;29618.50000000;27826.70000000;26128.40000000;24548.20000000;23074.50000000;21658.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;102.03800000;277.98800000;651.54300000;1499.34000000;3387.46000000;7227.95000000;14117.10000000;24558.30000000;39208.70000000;57389.10000000;78341.00000000;103847.00000000;130783.00000000;159004.00000000;189122.00000000;218558.00000000;247223.00000000;274673.00000000;298289.00000000;320443.00000000;340970.00000000;358696.00000000;372352.00000000;377905.00000000;377880.00000000;376624.00000000;372945.00000000;367419.00000000;359780.00000000;348003.00000000;333464.00000000;316329.00000000;297491.00000000;277741.00000000;256039.00000000;233324.00000000;210709.00000000;188748.00000000;168992.00000000;153461.00000000;141076.00000000;129796.00000000;119013.00000000;109131.00000000;101465.00000000;94751.40000000;89300.60000000;84507.20000000;80328.10000000;76508.40000000;73035.20000000;69799.30000000;66752.40000000;63851.10000000;61058.10000000;58352.60000000;55728.00000000;53183.10000000;50696.30000000;48263.00000000;45885.30000000;43566.40000000;41310.70000000;39125.00000000;37017.20000000;34994.90000000;33063.30000000;31225.90000000;29484.80000000;27841.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total people living with HIV, aged 15-24;Mean;694.48100000;986.72400000;1809.93000000;3766.78000000;8413.49000000;19108.30000000;41833.90000000;84013.00000000;150000.00000000;240410.00000000;351846.00000000;476951.00000000;599247.00000000;714653.00000000;816787.00000000;901885.00000000;968193.00000000;1014600.00000000;1041530.00000000;1050460.00000000;1043130.00000000;1022710.00000000;1000400.00000000;971407.00000000;939588.00000000;906439.00000000;870680.00000000;840949.00000000;813519.00000000;789793.00000000;770013.00000000;752428.00000000;735448.00000000;717083.00000000;699045.00000000;682395.00000000;665095.00000000;648313.00000000;635116.00000000;622642.00000000;606757.00000000;589073.00000000;569933.00000000;550098.00000000;527815.00000000;498032.00000000;464816.00000000;428714.00000000;391078.00000000;354812.00000000;323507.00000000;296310.00000000;270968.00000000;246737.00000000;224292.00000000;205371.00000000;188685.00000000;174554.00000000;162226.00000000;151207.00000000;141434.00000000;132828.00000000;125178.00000000;118325.00000000;112093.00000000;106378.00000000;101108.00000000;96213.40000000;91638.00000000;87323.10000000;83231.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;218.77000000;318.34800000;633.99300000;1549.46000000;4184.37000000;11009.10000000;27393.40000000;60277.40000000;115623.00000000;195364.00000000;296424.00000000;414496.00000000;535001.00000000;653099.00000000;761407.00000000;846816.00000000;912880.00000000;958369.00000000;985733.00000000;996610.00000000;992604.00000000;976599.00000000;959121.00000000;934007.00000000;902651.00000000;870381.00000000;835991.00000000;809056.00000000;781918.00000000;761795.00000000;742051.00000000;724880.00000000;707884.00000000;688784.00000000;671800.00000000;656286.00000000;639811.00000000;623541.00000000;610462.00000000;598646.00000000;582929.00000000;565291.00000000;547296.00000000;528002.00000000;505601.00000000;476114.00000000;443739.00000000;408730.00000000;372262.00000000;337159.00000000;306721.00000000;279897.00000000;255015.00000000;231861.00000000;210265.00000000;192317.00000000;176519.00000000;163125.00000000;151418.00000000;140937.00000000;131766.00000000;123852.00000000;116494.00000000;110072.00000000;104293.00000000;98948.60000000;93954.40000000;89200.80000000;84797.60000000;80601.90000000;76626.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1058.35000000;1500.39000000;2768.81000000;5806.16000000;12935.80000000;28691.50000000;59990.60000000;114593.00000000;195426.00000000;298726.00000000;421116.00000000;552655.00000000;673435.00000000;786982.00000000;886177.00000000;966693.00000000;1030190.00000000;1074570.00000000;1097970.00000000;1104800.00000000;1094970.00000000;1071370.00000000;1048920.00000000;1019710.00000000;984205.00000000;948393.00000000;914027.00000000;882262.00000000;852451.00000000;826363.00000000;804312.00000000;785580.00000000;767422.00000000;747431.00000000;728152.00000000;710893.00000000;692834.00000000;674868.00000000;661309.00000000;647771.00000000;630718.00000000;613107.00000000;593531.00000000;573592.00000000;550462.00000000;520113.00000000;486219.00000000;449162.00000000;410375.00000000;372904.00000000;340890.00000000;312684.00000000;286285.00000000;261038.00000000;237878.00000000;218219.00000000;200860.00000000;186089.00000000;173390.00000000;162018.00000000;152124.00000000;143466.00000000;135775.00000000;128890.00000000;122628.00000000;116886.00000000;111587.00000000;106656.00000000;102034.00000000;97661.30000000;93498.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total males aged 15-24 who are living with HIV;Mean;177.31900000;240.11900000;436.09500000;891.12600000;1942.96000000;4335.73000000;9388.83000000;19295.50000000;35350.10000000;57946.40000000;86107.20000000;117523.00000000;147353.00000000;174830.00000000;198424.00000000;217436.00000000;231610.00000000;240684.00000000;244514.00000000;243583.00000000;238529.00000000;230323.00000000;222666.00000000;213825.00000000;205115.00000000;196985.00000000;189529.00000000;183907.00000000;180007.00000000;178079.00000000;178119.00000000;179123.00000000;180351.00000000;181080.00000000;181518.00000000;182447.00000000;183186.00000000;183782.00000000;184524.00000000;184321.00000000;181646.00000000;177042.00000000;171154.00000000;164273.00000000;156272.00000000;145636.00000000;133878.00000000;121482.00000000;109057.00000000;97565.80000000;88333.20000000;80866.70000000;73948.90000000;67278.10000000;61087.90000000;56110.10000000;51754.20000000;48197.70000000;45106.10000000;42339.40000000;39881.40000000;37706.80000000;35742.70000000;33945.60000000;32282.50000000;30725.60000000;29256.70000000;27867.60000000;26553.10000000;25297.70000000;24093.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;55.85760000;77.94190000;154.86700000;356.37800000;931.76400000;2374.04000000;5870.04000000;13351.90000000;26291.00000000;46164.60000000;71664.00000000;100508.00000000;128830.00000000;155584.00000000;179067.00000000;198147.00000000;212208.00000000;219994.00000000;223818.00000000;223474.00000000;219423.00000000;212503.00000000;206100.00000000;198597.00000000;191201.00000000;184308.00000000;177989.00000000;173322.00000000;169888.00000000;168582.00000000;169254.00000000;170947.00000000;172941.00000000;174500.00000000;175658.00000000;177094.00000000;178058.00000000;178806.00000000;180034.00000000;179751.00000000;177345.00000000;172557.00000000;166781.00000000;159938.00000000;151961.00000000;141354.00000000;129688.00000000;117454.00000000;105296.00000000;93903.50000000;84921.50000000;77524.00000000;70687.20000000;64115.20000000;58047.00000000;53214.70000000;49016.80000000;45620.40000000;42705.00000000;40089.20000000;37734.70000000;35659.40000000;33792.90000000;32087.80000000;30509.30000000;29002.80000000;27576.50000000;26205.90000000;24953.00000000;23733.30000000;22557.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;270.22400000;369.86300000;681.08500000;1407.52000000;3073.45000000;6740.68000000;14026.00000000;27294.50000000;47297.50000000;73758.70000000;104927.00000000;138814.00000000;170174.00000000;197555.00000000;221384.00000000;241046.00000000;254954.00000000;263296.00000000;266693.00000000;265540.00000000;259938.00000000;250485.00000000;241904.00000000;232016.00000000;222745.00000000;213864.00000000;205433.00000000;198841.00000000;194098.00000000;191481.00000000;190793.00000000;191204.00000000;191960.00000000;192132.00000000;191244.00000000;190742.00000000;190665.00000000;190537.00000000;190751.00000000;190144.00000000;187321.00000000;182606.00000000;176622.00000000;169763.00000000;161646.00000000;150816.00000000;139052.00000000;126586.00000000;113911.00000000;102099.00000000;92642.00000000;84983.30000000;77886.80000000;71012.70000000;64630.40000000;59523.80000000;55038.90000000;51404.50000000;48092.40000000;45148.10000000;42598.10000000;40382.00000000;38486.40000000;36749.40000000;35137.90000000;33623.50000000;32188.00000000;30823.10000000;29524.40000000;28276.00000000;27069.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total females aged 15-24 who are living with HIV;Mean;517.16200000;746.60600000;1373.84000000;2875.66000000;6470.53000000;14772.50000000;32445.00000000;64717.40000000;114650.00000000;182464.00000000;265738.00000000;359428.00000000;451894.00000000;539823.00000000;618362.00000000;684450.00000000;736582.00000000;773921.00000000;797016.00000000;806879.00000000;804596.00000000;792391.00000000;777733.00000000;757582.00000000;734473.00000000;709454.00000000;681150.00000000;657042.00000000;633512.00000000;611714.00000000;591894.00000000;573304.00000000;555097.00000000;536003.00000000;517527.00000000;499948.00000000;481909.00000000;464532.00000000;450592.00000000;438321.00000000;425111.00000000;412030.00000000;398778.00000000;385824.00000000;371543.00000000;352396.00000000;330938.00000000;307232.00000000;282021.00000000;257247.00000000;235174.00000000;215444.00000000;197019.00000000;179459.00000000;163204.00000000;149261.00000000;136931.00000000;126357.00000000;117120.00000000;108867.00000000;101552.00000000;95121.70000000;89435.40000000;84379.20000000;79810.00000000;75652.20000000;71850.80000000;68345.80000000;65085.00000000;62025.40000000;59138.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
